player_name,transfermarkt_url
Romelu Lukaku,https://www.transfermarkt.com/romelu-lukaku/profil/spieler/96341
Jordan Lyden,https://www.transfermarkt.com/jordan-lyden/profil/spieler/251289
Yann M'Vila,https://www.transfermarkt.com/yann-mvila/profil/spieler/60573
Shaun MacDonald,https://www.transfermarkt.com/shaun-macdonald/profil/spieler/10375
Riyad Mahrez,https://www.transfermarkt.com/riyad-mahrez/profil/spieler/171424
Modibo Maïga,https://www.transfermarkt.com/modibo-maga/profil/spieler/46831
Sadio Mané,https://www.transfermarkt.com/sadio-man/profil/spieler/200512
Eliaquim Mangala,https://www.transfermarkt.com/eliaquim-mangala/profil/spieler/90681
Vito Mannone,https://www.transfermarkt.com/vito-mannone/profil/spieler/33781
José Manuel Jurado,https://www.transfermarkt.com/jos-manuel-jurado/profil/spieler/28261
Adrian Mariappa,https://www.transfermarkt.com/adrian-mariappa/profil/spieler/38145
Anthony Martial,https://www.transfermarkt.com/anthony-martial/profil/spieler/182877
Russell Martin,https://www.transfermarkt.com/russell-martin/profil/spieler/67303
Cuco Martina,https://www.transfermarkt.com/cuco-martina/profil/spieler/91251
Ryan Mason,https://www.transfermarkt.com/ryan-mason/profil/spieler/61834
Juan Mata,https://www.transfermarkt.com/juan-mata/profil/spieler/44068
Nemanja Matić,https://www.transfermarkt.com/nemanja-mati/profil/spieler/74683
Adam Matthews,https://www.transfermarkt.com/adam-matthews/profil/spieler/108878
Kevin Mbabu,https://www.transfermarkt.com/kevin-mbabu/profil/spieler/183321
Chancel Mbemba,https://www.transfermarkt.com/chancel-mbemba/profil/spieler/203348
Dieumerci Mbokani,https://www.transfermarkt.com/dieumerci-mbokani/profil/spieler/44624
James McArthur,https://www.transfermarkt.com/james-mcarthur/profil/spieler/41416
Gareth McAuley,https://www.transfermarkt.com/gareth-mcauley/profil/spieler/40567
Alex McCarthy,https://www.transfermarkt.com/alex-mccarthy/profil/spieler/95976
James McCarthy,https://www.transfermarkt.com/james-mccarthy/profil/spieler/45333
James McClean,https://www.transfermarkt.com/james-mcclean/profil/spieler/85935
Callum McManaman,https://www.transfermarkt.com/callum-mcmanaman/profil/spieler/61711
Paddy McNair,https://www.transfermarkt.com/paddy-mcnair/profil/spieler/167268
Memphis,https://www.transfermarkt.com/memphis/profil/spieler/167850
Per Mertesacker,https://www.transfermarkt.com/per-mertesacker/profil/spieler/6710
Matt Miazga,https://www.transfermarkt.com/matt-miazga/profil/spieler/245893
Simon Mignolet,https://www.transfermarkt.com/simon-mignolet/profil/spieler/50219
James Milner,https://www.transfermarkt.com/james-milner/profil/spieler/3333
Tyrone Mings,https://www.transfermarkt.com/tyrone-mings/profil/spieler/253677
Kevin Mirallas,https://www.transfermarkt.com/kevin-mirallas/profil/spieler/33639
Aleksandar Mitrović,https://www.transfermarkt.com/aleksandar-mitrovi/profil/spieler/51152
Nacho Monreal,https://www.transfermarkt.com/nacho-monreal/profil/spieler/43003
Jefferson Montero,https://www.transfermarkt.com/jefferson-montero/profil/spieler/77932
Alberto Moreno,https://www.transfermarkt.com/alberto-moreno/profil/spieler/207917
Wes Morgan,https://www.transfermarkt.com/wes-morgan/profil/spieler/10003
James Morrison,https://www.transfermarkt.com/james-morrison/profil/spieler/27614
Victor Moses,https://www.transfermarkt.com/victor-moses/profil/spieler/59866
Youssouf Mulumbu,https://www.transfermarkt.com/youssouf-mulumbu/profil/spieler/45272
Marc Muniesa,https://www.transfermarkt.com/marc-muniesa/profil/spieler/74228
Glenn Murray,https://www.transfermarkt.com/glenn-murray/profil/spieler/45693
Glenn Murray,https://www.transfermarkt.com/glenn-murray/profil/spieler/45693
Jordon Mutch,https://www.transfermarkt.com/jordon-mutch/profil/spieler/57207
Boaz Myhill,https://www.transfermarkt.com/boaz-myhill/profil/spieler/3838
Dame N'Doye,https://www.transfermarkt.com/dame-ndoye/profil/spieler/44855
Clinton N'Jie,https://www.transfermarkt.com/clinton-njie/profil/spieler/241119
Charles N'Zogbia,https://www.transfermarkt.com/charles-nzogbia/profil/spieler/22165
Steven Naismith,https://www.transfermarkt.com/steven-naismith/profil/spieler/12763
Steven Naismith,https://www.transfermarkt.com/steven-naismith/profil/spieler/12763
Samir Nasri,https://www.transfermarkt.com/samir-nasri/profil/spieler/18935
Kyle Naughton,https://www.transfermarkt.com/kyle-naughton/profil/spieler/66219
Jesús Navas,https://www.transfermarkt.com/jess-navas/profil/spieler/15956
Oumar Niasse,https://www.transfermarkt.com/oumar-niasse/profil/spieler/209781
Mark Noble,https://www.transfermarkt.com/mark-noble/profil/spieler/31835
Kevin Nolan,https://www.transfermarkt.com/kevin-nolan/profil/spieler/3950
Kristoffer Nordfeldt,https://www.transfermarkt.com/kristoffer-nordfeldt/profil/spieler/75890
Allan Nyom,https://www.transfermarkt.com/allan-nyom/profil/spieler/111508
Eunan O'Kane,https://www.transfermarkt.com/eunan-okane/profil/spieler/61583
Gary O'Neil,https://www.transfermarkt.com/gary-oneil/profil/spieler/3995
John O'Shea,https://www.transfermarkt.com/john-oshea/profil/spieler/3540
Gabriel Obertan,https://www.transfermarkt.com/gabriel-obertan/profil/spieler/43261
John Obi Mikel,https://www.transfermarkt.com/john-obi-mikel/profil/spieler/30739
Pedro Obiang,https://www.transfermarkt.com/pedro-obiang/profil/spieler/101213
Peter Odemwingie,https://www.transfermarkt.com/peter-odemwingie/profil/spieler/12516
Vadis Odjidja-Ofoe,https://www.transfermarkt.com/vadis-odjidja-ofoe/profil/spieler/38388
Angelo Ogbonna,https://www.transfermarkt.com/angelo-ogbonna/profil/spieler/48002
Sheyi Ojo,https://www.transfermarkt.com/sheyi-ojo/profil/spieler/236510
Shinji Okazaki,https://www.transfermarkt.com/shinji-okazaki/profil/spieler/79642
Jores Okore,https://www.transfermarkt.com/jores-okore/profil/spieler/129085
Jonas Olsson,https://www.transfermarkt.com/jonas-olsson/profil/spieler/25248
Martin Olsson,https://www.transfermarkt.com/martin-olsson/profil/spieler/38073
Josh Onomah,https://www.transfermarkt.com/josh-onomah/profil/spieler/243589
Divock Origi,https://www.transfermarkt.com/divock-origi/profil/spieler/148368
Oscar,https://www.transfermarkt.com/oscar/profil/spieler/85314
Leon Osman,https://www.transfermarkt.com/leon-osman/profil/spieler/3620
David Ospina,https://www.transfermarkt.com/david-ospina/profil/spieler/73396
Nicolás Otamendi,https://www.transfermarkt.com/nicols-otamendi/profil/spieler/54781
Obbi Oulare,https://www.transfermarkt.com/obbi-oulare/profil/spieler/314959
Bryan Oviedo,https://www.transfermarkt.com/bryan-oviedo/profil/spieler/124983
Reece Oxford,https://www.transfermarkt.com/reece-oxford/profil/spieler/314295
Alex Oxlade-Chamberlain,https://www.transfermarkt.com/alex-oxlade-chamberlain/profil/spieler/143424
Mesut Özil,https://www.transfermarkt.com/mesut-zil/profil/spieler/35664
Alberto Paloschi,https://www.transfermarkt.com/alberto-paloschi/profil/spieler/68306
Costel Pantilimon,https://www.transfermarkt.com/costel-pantilimon/profil/spieler/47659
Alexandre Pato,https://www.transfermarkt.com/alexandre-pato/profil/spieler/37579
Gabriel Paulista,https://www.transfermarkt.com/gabriel-paulista/profil/spieler/149498
Dimitri Payet,https://www.transfermarkt.com/dimitri-payet/profil/spieler/37647
Pedro,https://www.transfermarkt.com/pedro/profil/spieler/65278
Graziano Pellè,https://www.transfermarkt.com/graziano-pell/profil/spieler/29594
Matthew Pennington,https://www.transfermarkt.com/matthew-pennington/profil/spieler/220755
Andreas Pereira,https://www.transfermarkt.com/andreas-pereira/profil/spieler/203394
Ayoze Pérez,https://www.transfermarkt.com/ayoze-prez/profil/spieler/246968
Jordan Pickford,https://www.transfermarkt.com/jordan-pickford/profil/spieler/130164
Steven Pienaar,https://www.transfermarkt.com/steven-pienaar/profil/spieler/4321
Erik Pieters,https://www.transfermarkt.com/erik-pieters/profil/spieler/43763
Ivo Pinto,https://www.transfermarkt.com/ivo-pinto/profil/spieler/82281
Sébastien Pocognoli,https://www.transfermarkt.com/sbastien-pocognoli/profil/spieler/17804
Nick Powell,https://www.transfermarkt.com/nick-powell/profil/spieler/134424
Alex Pritchard,https://www.transfermarkt.com/alex-pritchard/profil/spieler/200777
Alex Pritchard,https://www.transfermarkt.com/alex-pritchard/profil/spieler/200777
Sebastian Prödl,https://www.transfermarkt.com/sebastian-prdl/profil/spieler/37981
Marc Pugh,https://www.transfermarkt.com/marc-pugh/profil/spieler/36939
Jason Puncheon,https://www.transfermarkt.com/jason-puncheon/profil/spieler/47995
Baba Rahman,https://www.transfermarkt.com/baba-rahman/profil/spieler/224884
Ramires,https://www.transfermarkt.com/ramires/profil/spieler/54170
Gastón Ramírez,https://www.transfermarkt.com/gastn-ramrez/profil/spieler/123742
Aaron Ramsey,https://www.transfermarkt.com/aaron-ramsey/profil/spieler/50057
Connor Randall,https://www.transfermarkt.com/connor-randall/profil/spieler/262545
Darren Randolph,https://www.transfermarkt.com/darren-randolph/profil/spieler/51321
Àngel Rangel,https://www.transfermarkt.com/ngel-rangel/profil/spieler/66550
Tokelo Rantie,https://www.transfermarkt.com/tokelo-rantie/profil/spieler/198495
Marcus Rashford,https://www.transfermarkt.com/marcus-rashford/profil/spieler/258923
Nathan Redmond,https://www.transfermarkt.com/nathan-redmond/profil/spieler/129078
Harrison Reed,https://www.transfermarkt.com/harrison-reed/profil/spieler/226973
Winston Reid,https://www.transfermarkt.com/winston-reid/profil/spieler/37526
Loïc Rémy,https://www.transfermarkt.com/loc-rmy/profil/spieler/45121
Micah Richards,https://www.transfermarkt.com/micah-richards/profil/spieler/32617
Kieran Richardson,https://www.transfermarkt.com/kieran-richardson/profil/spieler/3548
Matt Ritchie,https://www.transfermarkt.com/matt-ritchie/profil/spieler/92469
Emmanuel Rivière,https://www.transfermarkt.com/emmanuel-rivire/profil/spieler/61637
Patrick Roberts,https://www.transfermarkt.com/patrick-roberts/profil/spieler/225452
Tyler Roberts,https://www.transfermarkt.com/tyler-roberts/profil/spieler/296986
Joel Robles,https://www.transfermarkt.com/joel-robles/profil/spieler/101118
Thomas Robson,https://www.transfermarkt.com/thomas-robson/profil/spieler/257968
Jay Rodriguez,https://www.transfermarkt.com/jay-rodriguez/profil/spieler/53360
Jack Rodwell,https://www.transfermarkt.com/jack-rodwell/profil/spieler/57079
Marcos Rojo,https://www.transfermarkt.com/marcos-rojo/profil/spieler/93176
Sergio Romero,https://www.transfermarkt.com/sergio-romero/profil/spieler/30690
Oriol Romeu,https://www.transfermarkt.com/oriol-romeu/profil/spieler/66100
Salomón Rondón,https://www.transfermarkt.com/salomn-rondn/profil/spieler/80197
Wayne Rooney,https://www.transfermarkt.com/wayne-rooney/profil/spieler/3332
Danny Rose,https://www.transfermarkt.com/danny-rose/profil/spieler/50174
Jordan Rossiter,https://www.transfermarkt.com/jordan-rossiter/profil/spieler/258924
Wayne Routledge,https://www.transfermarkt.com/wayne-routledge/profil/spieler/14066
Declan Rudd,https://www.transfermarkt.com/declan-rudd/profil/spieler/74088
John Ruddy,https://www.transfermarkt.com/john-ruddy/profil/spieler/29712
Bacary Sagna,https://www.transfermarkt.com/bacary-sagna/profil/spieler/26764
Henri Saivet,https://www.transfermarkt.com/henri-saivet/profil/spieler/51540
Diafra Sakho,https://www.transfermarkt.com/diafra-sakho/profil/spieler/120610
Mamadou Sakho,https://www.transfermarkt.com/mamadou-sakho/profil/spieler/47713
Bakary Sako,https://www.transfermarkt.com/bakary-sako/profil/spieler/46791
Alexis Sánchez,https://www.transfermarkt.com/alexis-snchez/profil/spieler/40433
Carlos Sánchez,https://www.transfermarkt.com/carlos-sanchez/profil/spieler/51226
Sandro,https://www.transfermarkt.com/sandro/profil/spieler/74590
Jeffrey Schlupp,https://www.transfermarkt.com/jeffrey-schlupp/profil/spieler/157506
Kasper Schmeichel,https://www.transfermarkt.com/kasper-schmeichel/profil/spieler/16911
Morgan Schneiderlin,https://www.transfermarkt.com/morgan-schneiderlin/profil/spieler/56818
Bastian Schweinsteiger,https://www.transfermarkt.com/bastian-schweinsteiger/profil/spieler/2514
Stéphane Sessègnon,https://www.transfermarkt.com/stphane-sessgnon/profil/spieler/37157
Xherdan Shaqiri,https://www.transfermarkt.com/xherdan-shaqiri/profil/spieler/86792
Luke Shaw,https://www.transfermarkt.com/luke-shaw/profil/spieler/183288
Ryan Shawcross,https://www.transfermarkt.com/ryan-shawcross/profil/spieler/45861
Jonjo Shelvey,https://www.transfermarkt.com/jonjo-shelvey/profil/spieler/71292
Jonjo Shelvey,https://www.transfermarkt.com/jonjo-shelvey/profil/spieler/71292
Steve Sidwell,https://www.transfermarkt.com/steve-sidwell/profil/spieler/13427
Gylfi Sigurðsson,https://www.transfermarkt.com/gylfi-sigursson/profil/spieler/90466
David Silva,https://www.transfermarkt.com/david-silva/profil/spieler/35518
Danny Simpson,https://www.transfermarkt.com/danny-simpson/profil/spieler/37442
Scott Sinclair,https://www.transfermarkt.com/scott-sinclair/profil/spieler/31552
Moussa Sissoko,https://www.transfermarkt.com/moussa-sissoko/profil/spieler/46001
Martin Škrtel,https://www.transfermarkt.com/martin-krtel/profil/spieler/24180
Chris Smalling,https://www.transfermarkt.com/chris-smalling/profil/spieler/103427
Adam Smith,https://www.transfermarkt.com/adam-smith/profil/spieler/61841
Brad Smith,https://www.transfermarkt.com/brad-smith/profil/spieler/175745
Cédric Soares,https://www.transfermarkt.com/cdric-soares/profil/spieler/112988
Alexandre Song,https://www.transfermarkt.com/alex-song/profil/spieler/27394
Pape Souaré,https://www.transfermarkt.com/pape-souar/profil/spieler/125868
Julián Speroni,https://www.transfermarkt.com/julin-speroni/profil/spieler/12814
Junior Stanislas,https://www.transfermarkt.com/junior-stanislas/profil/spieler/87672
Maarten Stekelenburg,https://www.transfermarkt.com/maarten-stekelenburg/profil/spieler/4311
Raheem Sterling,https://www.transfermarkt.com/raheem-sterling/profil/spieler/134425
Jamie Sterry,https://www.transfermarkt.com/jamie-sterry/profil/spieler/250431
Kevin Stewart,https://www.transfermarkt.com/kevin-stewart/profil/spieler/200782
John Stones,https://www.transfermarkt.com/john-stones/profil/spieler/186590
Daniel Sturridge,https://www.transfermarkt.com/daniel-sturridge/profil/spieler/47082
Mario Suárez,https://www.transfermarkt.com/mario-surez/profil/spieler/37337
Ki Sung-yueng,https://www.transfermarkt.com/sung-yueng-ki/profil/spieler/81796
Andrew Surman,https://www.transfermarkt.com/andrew-surman/profil/spieler/29975
Dušan Tadić,https://www.transfermarkt.com/duan-tadi/profil/spieler/36139
Matt Targett,https://www.transfermarkt.com/matt-targett/profil/spieler/250478
Neil Taylor,https://www.transfermarkt.com/neil-taylor/profil/spieler/67416
Steven Taylor,https://www.transfermarkt.com/steven-taylor/profil/spieler/17273
Dionatan Teixeira,https://www.transfermarkt.com/dionatan-teixeira/profil/spieler/107617
John Terry,https://www.transfermarkt.com/john-terry/profil/spieler/3160
Alexander Tettey,https://www.transfermarkt.com/alexander-tettey/profil/spieler/12384
Florian Thauvin,https://www.transfermarkt.com/florian-thauvin/profil/spieler/184892
Cheick Tioté,https://www.transfermarkt.com/cheick-tiot/profil/spieler/33478
Ola Toivonen,https://www.transfermarkt.com/ola-toivonen/profil/spieler/36500
James Tomkins,https://www.transfermarkt.com/james-tomkins/profil/spieler/61592
Lee Tomlin,https://www.transfermarkt.com/lee-tomlin/profil/spieler/104586
Fikayo Tomori,https://www.transfermarkt.com/fikayo-tomori/profil/spieler/303254
Kevin Toner,https://www.transfermarkt.com/kevin-toner/profil/spieler/265132
Ivan Toney,https://www.transfermarkt.com/ivan-toney/profil/spieler/251664
Kolo Touré,https://www.transfermarkt.com/kolo-tour/profil/spieler/3202
Yaya Touré,https://www.transfermarkt.com/yaya-tour/profil/spieler/13091
Andros Townsend,https://www.transfermarkt.com/andros-townsend/profil/spieler/61842
Andros Townsend,https://www.transfermarkt.com/andros-townsend/profil/spieler/61842
Adama Traoré,https://www.transfermarkt.com/adama-traor/profil/spieler/204103
Bertrand Traoré,https://www.transfermarkt.com/bertrand-traor/profil/spieler/131996
Kieran Trippier,https://www.transfermarkt.com/kieran-trippier/profil/spieler/95810
Leonardo Ulloa,https://www.transfermarkt.com/leonardo-ulloa/profil/spieler/54890
Antonio Valencia,https://www.transfermarkt.com/antonio-valencia/profil/spieler/33544
Enner Valencia,https://www.transfermarkt.com/enner-valencia/profil/spieler/139503
Virgil van Dijk,https://www.transfermarkt.com/virgil-van-dijk/profil/spieler/139208
Jamie Vardy,https://www.transfermarkt.com/jamie-vardy/profil/spieler/197838
Guillermo Varela,https://www.transfermarkt.com/guillermo-varela/profil/spieler/188862
Jordan Veretout,https://www.transfermarkt.com/jordan-veretout/profil/spieler/164771
Jan Vertonghen,https://www.transfermarkt.com/jan-vertonghen/profil/spieler/43250
Michel Vorm,https://www.transfermarkt.com/michel-vorm/profil/spieler/26276
Theo Walcott,https://www.transfermarkt.com/theo-walcott/profil/spieler/33713
Kyle Walker,https://www.transfermarkt.com/kyle-walker/profil/spieler/95424
